playerId,DBNOs,assists,boosts,damageDealt,deathType,headshotKills,heals,killPlace,killPoints,killPointsDelta,killStreaks,kills,lastKillPoints,lastWinPoints,longestKill,mostDamage,name,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,timeSurvived,vehicleDestroys,walkDistance,weaponsAcquired,winPlace,winPoints,winPointsDelta
account.403eb39f433a452ca560f72f61d992d3,4,0,0,535.63,byplayer,1,0,4,0,0,2,4,0,0,26.5849686,0,SinLapeD,0,1,0,0,0,0,447.609,0,545.8938,4,17,0,0
account.d9b1dc10d5304ef58879e33220542ad2,3,0,1,398.903046,byplayer,2,3,5,0,0,2,4,0,0,47.55907,0,PAP3_red_LOV3,0,0,0,0,0,0,425.199,0,722.1403,5,17,0,0
account.cb43d667b80a419ca7284a0ae4a34da8,0,1,0,137.49086,byplayer,0,1,70,0,0,0,0,0,0,0,0,peachsocuuute,0,0,0,0,0,0,447.605,0,789.148743,4,17,0,0
account.28f8aaf9c6ce45e7a915acd9fc621b1b,1,0,1,75,byplayer,0,1,71,0,0,0,0,0,0,0,0,ASS_WE_CAN_YEAH,0,0,0,0,0,0,403.816,0,608.194946,4,17,0,0
account.605868fbbec142f497091efb4bd83d8d,0,0,0,63.525,byplayer,0,4,68,0,0,0,0,0,0,0,0,ChristianSwings,0,0,34.74873,0,0,0,504.285,0,632.2824,8,16,0,0
account.73f1ee863e1c4f17828d2cb0a11db523,0,0,0,0,byplayer,0,0,95,0,0,0,0,0,0,0,0,Letz_Rock6418,0,0,0,0,0,0,102.231,0,37.8407364,2,26,0,0
account.a47aa9373a9944b88a4465d8a17a647f,0,0,2,0,byplayer,0,5,67,0,0,0,0,0,0,0,0,Rainy311,0,0,0,0,0,0,508.122,0,1079.71045,1,16,0,0
account.e16c1ba1ce544c2b89ff851f50405394,0,0,0,0,byplayer,0,0,69,0,0,0,0,0,0,0,0,nayach93,0,0,247.5588,0,0,0,383.892,0,609.9321,3,16,0,0
account.3a24db21b9794d4fb9d332d1f34ca885,2,1,1,307.216919,byplayer,1,3,19,0,0,1,2,0,0,56.975296,0,Guaishow-,0,0,0,0,0,0,666.906,0,1587.58411,4,12,0,0
account.45be292322154085bb0263c587675330,0,0,1,21.6094761,byplayer,0,6,60,0,0,0,0,0,0,0,0,Lordoffish,0,0,0,0,0,0,595.871,0,936.1523,4,13,0,0
account.b3c855e07a724aa5881bad78863a1245,1,0,0,97.6502457,byplayer,0,0,,0,0,1,1,0,0,199.662735,0,Yong3Yearsold,0,0,0,0,0,0,613.224,0,858.990845,4,11,0,0
account.c82f5c5f18d44397bbe908563706a2f8,1,0,4,218.641968,byplayer,1,2,18,0,,2,2,0,0,16.51113,0,Furion__,0,2,0,0,0,0,787.283,0,1317.245,2,11,0,0
account.3a118978df31457e9435535af1b798a4,1,0,2,157.582886,byplayer,0,4,35,0,0,1,1,0,0,8.365722,0,MR_KillerXc,0,0,0,0,0,0,425.234,0,368.635559,4,18,0,0
account.14c202c4d6f949349bfbd249a67b7a98,0,0,0,0,byplayer,0,0,93,0,0,0,0,0,0,0,0,running4mylife,0,0,0,0,0,0,123.508,0,16.3052425,1,26,0,0
account.9c85fbb8402b4475907750c9802c1453,0,0,4,38,byplayer,0,0,24,0,0,1,1,0,0,46.2128525,0,1TrRy,0,0,0,0,0,0,1311.257,0,2867.61572,4,4,0,0
account.bf80236a866b4d67acd211b84a863df8,0,0,0,0,byplayer,0,0,81,0,0,0,0,0,0,0,0,Buzzedlastyear,0,0,0,0,0,0,140.953,0,48.0133247,0,22,0,0
account.0166af8178484a3b8d045c1923f7a6eb,3,0,0,300,byplayer,0,0,21,0,0,1,2,0,0,9.113885,0,BmoreSalty,0,0,0,0,0,0,269.437,0,131.307571,1,19,0,0
account.3d0de5c754704cdaa63543ad3590f62e,0,0,0,84.66905,byplayer,0,0,72,0,0,0,0,0,0,0,0,MustangChick,0,0,0,0,0,0,222.037,0,195.051041,1,19,0,0
account.96715475f87549ae8ca865499349f5b3,0,0,2,0,byplayer,0,6,56,0,0,0,0,0,0,0,0,falrulousBIgmeza,0,0,0,0,0,0,840.14,0,2405.553,3,10,0,0
account.1acb0cd20ed94ef3aec28027d9e95cc0,3,0,2,238.317825,byplayer,0,0,11,0,0,1,3,0,0,113.838379,0,Ivantrex,0,0,632.633057,0,0,0,741.633,0,1328.741,7,12,0,0
account.b46c2352c73e4ec18c36e9aac9c89aef,0,0,1,0,byplayer,0,0,58,0,0,0,0,0,0,0,0,jothoward,0,0,0,0,89.73859,0,741.629,0,2102.237,5,12,0,0
account.e1afb981bb7e42188d48b64cbe485eab,0,0,0,0,byplayer,0,0,86,0,0,0,0,0,0,0,0,KkillMonger,0,0,0,0,0,0,172.925,0,64.46309,1,24,0,0
account.432aea11bd7242b28cbaccee72d45f1d,2,1,1,387.882141,byplayer,0,3,12,0,0,1,3,0,0,35.3483124,0,GrOuT,0,0,504.6871,0,0,0,739.36,0,1547.99231,6,12,0,0
account.68714ffb3f7a47e680105a61890322f8,0,0,0,90.3,byplayer,0,0,79,0,0,0,0,0,0,0,0,W33dEveryday,0,0,0,0,0,0,257.129,0,191.100723,2,21,0,0
account.5c3fc30632b74d6fbb274eda486eb930,2,0,0,109.700005,byplayer,0,0,37,0,0,1,1,0,0,11.1482964,0,dox378,0,1,0,0,0,0,242.638,0,215.891937,2,21,0,0
account.db24c86be63943caa96a89b6a775971f,0,0,0,0,byplayer,0,0,77,0,0,0,0,0,0,0,0,Super_Kaaju,0,0,0,0,0,0,419.502,0,207.055939,1,21,0,0
account.ab470131ccdc49f8a81e8b49280416e9,1,0,0,100.000015,byplayer,0,0,45,0,0,1,1,0,0,9.16356,0,mf_uhh,0,0,0,0,0,0,145.849,0,69.321,1,25,0,0
account.9730e15ae7f84391b6b8bcf24b0fb2ef,1,0,0,100,byplayer,1,0,42,0,0,1,1,0,0,35.6480751,0,ChallengerTroll,0,0,0,0,0,0,218.082,0,264.933746,2,23,0,0
account.654dce9d23d64b8383f9ba83d2447418,0,0,0,0,byplayer,0,0,82,0,0,0,0,0,0,0,0,YonungJ_JO,0,0,0,0,0,0,193.343,0,158.556824,2,23,0,0
account.bba4cc9071614cd881247b00f9f2b5fd,1,0,0,100,byplayer,0,0,43,0,0,1,1,0,0,8.131933,0,Trollking_92,0,0,0,0,0,0,178.624,0,88.53136,2,23,0,0
account.498d888fb83a4fc19f270f00584e0bee,0,0,1,79.17,byplayer,0,0,83,0,0,0,0,0,0,0,0,Wayney,0,0,0,0,0,0,151.906,0,54.9887238,2,23,0,0
account.288187b0ad60419a96b0fb2f037688a0,1,0,0,100,byplayer,1,0,46,0,0,1,1,0,0,3.7208426,0,goobypls1,0,0,0,0,0,0,144.398,0,35.636673,2,25,0,0
account.2f2c77d29e86457a82472e7a2c750aa9,1,0,0,100,byplayer,0,0,89,0,0,0,0,0,0,0,0,Ljlukelj,0,0,0,0,0,0,169.664,0,69.60601,1,25,0,0
account.7a58862dad20422ab4fbf67013793c18,1,0,0,100,byplayer,0,0,44,0,0,1,1,0,0,11.8520164,0,hotpeanuts,0,0,0,0,0,0,169.671,0,133.749832,1,25,0,0
account.58f20f1f6e5144bf903fdd081814cf38,4,0,1,349.2,byplayer,1,1,13,0,0,2,3,0,0,21.8925228,0,Xnight-iwnl-,0,0,0,0,0,0,513.22,0,1269.23376,4,14,0,0
account.37ccf02b10754e4ea374da6f410a204e,1,0,0,29,byplayer,0,0,61,0,0,0,0,0,0,0,0,PEPINOlaleyenda,0,0,0,0,0,0,570.494,0,1235.18542,7,14,0,0
account.7d6bc24f67cc4f5b926ee8d164a6f809,0,0,0,68.7999954,byplayer,0,0,62,0,0,0,0,0,0,0,0,ApollyonSSW,0,0,0,0,0,0,231.482,0,269.25415,3,14,0,0
account.ee1f9184fb594a6e9f841645b1b76700,0,0,0,0,byplayer,0,0,63,0,0,0,0,0,0,0,0,czarqs,0,0,0,0,0,0,221.789,0,264.2275,3,14,0,0
account.8d9f923636244eff9c711385cf6e9688,3,0,7,264.37,byplayer,0,4,23,0,0,1,1,0,0,20.15052,0,Htxd,0,0,639.6797,0,28.8292046,0,1363.868,0,4247.92,4,3,0,0
account.22c350f48db7422fbf4bd34353d2d05a,6,2,5,831.588562,byplayer,3,0,6,0,0,1,3,0,0,278.6211,0,XX_UP9,0,0,0,0,7.824162,0,1363.865,0,3473.99072,2,3,0,0
account.5c7c9a3ebac042a3b11d55891a52a197,0,0,0,60.6299973,byplayer,0,0,54,0,0,0,0,0,0,0,0,say8334,0,0,0,0,0,0,557.01,0,1362.2395,6,8,0,0
account.70fd393617df447ab3a201c8b97d103d,1,0,0,100,byplayer,0,0,50,0,0,0,0,0,0,0,0,fengzuimei,0,0,0,0,0,0,532.227,0,1197.468,7,3,0,0
account.2ee5dfe8ac1042fa8ccfff3fcfc621b0,3,0,5,473.1562,byplayer,2,4,1,0,0,3,5,0,0,88.45868,0,Spinosaur,0,0,0,0,37.7087021,0,1097.415,0,2966.48438,3,8,0,0
account.d63b1726adb948cdbb4629dc21c9eb10,1,1,2,117.8024,byplayer,1,3,27,0,0,1,1,0,0,90.31415,0,XNOXG,0,2,0,0,50.1827965,0,1097.418,0,3244.932,6,8,0,0
account.64ffe2b77d574023aae9b6c6020ef0c2,1,0,2,167.721527,byplayer,1,2,28,0,0,1,1,0,0,137.706238,0,Lin-Song,0,0,0,0,48.30805,0,1050.389,0,3154.88867,5,8,0,0
account.21da3477a0444462b04599efd81939a6,0,0,2,30.21,byplayer,0,5,53,0,0,0,0,0,0,0,0,SUWENMAO,0,0,0,0,51.78847,0,1008.652,0,2845.85352,5,8,0,0
account.6d780fa02d8546c0a6cc4c2fa2e63480,0,0,0,30.2478466,byplayer,0,0,84,0,0,0,0,0,0,0,0,ZERO904,0,0,0,0,0,0,215.212,0,111.513245,3,24,0,0
account.6fc173fb847a46f8bcf38b1b0ecdfc15,0,0,0,0,byplayer,0,0,88,0,0,0,0,0,0,0,0,Ottovizion,0,0,0,0,0,0,123.114,0,22.1286564,2,24,0,0
account.091475ffe35a49ed8c523676902e32c1,0,0,0,0,byplayer,0,0,85,0,0,0,0,0,0,0,0,the_lazy_titan,0,0,0,0,0,0,215.205,0,194.48262,3,24,0,0
account.ff40862fadd74941b91d9aa6e8efa860,1,0,3,127.630005,byplayer,0,1,17,0,0,1,2,0,0,78.01929,0,williamYwq,0,4,0,0,0,0,1267.744,0,2728.0835,6,5,0,0
account.3b8781ea05a0437ebbe30b7a931216c6,3,2,2,443.098938,byplayer,1,4,7,0,0,2,3,0,0,14.9847689,0,karta1603,0,0,0,0,0,0,1034.394,0,2196.43848,4,5,0,0
account.afd9e6c980a443f5b59a00ea23888abe,1,2,1,197.295853,byplayer,0,2,25,0,0,1,1,0,0,20.48809,0,WHXNSYX,0,0,0,0,0,0,1026.354,0,2263.10083,5,5,0,0
account.667f132082184bcf824787545e21611c,1,0,0,129.400009,byplayer,0,1,36,0,0,1,1,0,0,48.06597,0,6God-Fated,0,0,0,0,0,0,300.408,0,365.112549,3,21,0,0
account.b86ab67de2074ea1833826cdc6a9bf85,1,0,0,204.336258,byplayer,0,0,78,0,0,0,0,0,0,0,0,CoCoDealer,0,2,0,0,0,0,300.41,0,409.141235,3,21,0,0
account.3b302bd276294c978bc01afaa4dd4830,1,1,0,113.6,byplayer,0,0,38,0,0,1,1,0,0,33.08758,0,SuperGreat7,0,0,0,0,0,0,169.22,0,184.474243,1,21,0,0
account.9b90f3e44ad64f7e9a7b8d0bb312ad91,4,1,1,435.947418,byplayer,0,1,22,0,0,1,2,0,0,43.9247055,0,wwwwwwhj,0,0,0,0,0,0,300.413,0,370.272064,2,21,0,0
account.7182c66908a14606a5572247d17e41f6,1,0,0,72.39999,byplayer,0,0,52,0,0,0,0,0,0,0,0,XaViErCiTo,0,0,218.327026,0,0,0,534.767,0,1151.34009,3,6,0,0
account.2d2b6717b4a04492b280b728253d5368,0,0,1,30.0999985,byplayer,0,1,51,0,0,0,0,0,0,0,0,lBrendal,0,0,0,0,0,0,647.526,0,1290.09583,3,6,0,0
account.a463aac017c048b6b8e73292e2aa8d27,2,0,1,230.1217,byplayer,0,3,26,0,0,1,1,0,0,7.717302,0,SpaaaaawN95,0,1,1569.96326,0,0,0,1198.488,0,2370.82373,7,6,0,0
account.00e692efc0c14fa491b84ed613a3dae6,2,0,4,107.500069,byplayer,0,6,8,0,0,2,3,0,0,82.48569,0,Mosque_x,0,1,1493.53125,0,0,0,1198.492,0,2379.18555,2,6,0,0
account.9c3f7ca9919644deb6f5c1a0d408472b,0,0,0,60.4799957,byplayer,0,0,55,0,0,0,0,0,0,0,0,Dfusion12,0,0,648.592041,0,0,0,406.886,0,563.6903,4,9,0,0
account.8020bbb54c484406aace6c180b578b17,0,1,4,38.70627,byplayer,0,1,57,0,0,0,0,0,0,0,0,LAWLEE,0,0,0,0,0,0,756.315,0,1215.751,5,10,0,0
account.7cf1f2e65e3b410b9e94463246585ec7,4,0,4,453.555573,byplayer,0,6,2,0,0,2,5,0,0,19.2726021,0,cxlearningVT,0,3,0,0,0,0,974.488,0,1560.14551,4,9,0,0
account.4dceb7a114f84847bb7628994f36e098,1,1,1,158.87,byplayer,0,4,29,0,0,1,1,0,0,8.35825,0,zaijiaobaba957,0,2,0,0,0,0,710.749,0,1286.22449,5,9,0,0
account.7b5387302af54cd39ce8e638c7ce6f4f,1,0,0,100,byplayer,0,0,47,0,0,1,1,0,0,2.912733,0,diediesun,0,0,0,0,0,0,127.974,0,51.7719955,3,26,0,0
account.450e8343aeca4f8591fb9f916dddfcf2,2,2,1,326.4221,byplayer,0,1,9,0,0,2,3,0,0,44.9556427,0,YddYu,0,0,0,0,0,0,1108.253,0,2644.95752,4,7,0,0
account.1e5910cf42e54beabbb43c54d6760ac4,2,0,1,488.811981,byplayer,1,7,10,0,0,2,3,0,0,107.65657,0,Orangeflower,0,0,0,0,0,0,1091.514,0,2543.83716,5,7,0,0
account.b41d025e1e7a4eb991cc817f9597d3b6,0,0,0,0,byplayer,0,0,64,0,0,0,0,0,0,0,0,tus_pulgas,0,0,183.552612,0,0,0,561.716,0,1040.22339,2,15,0,0
account.f994bf4c4a8049dfb2e760679e7ccfe1,2,0,0,305.614441,byplayer,0,0,66,0,0,0,0,0,0,0,0,Cheerio75,0,0,166.75766,0,0,0,561.708,0,1045.65247,3,15,0,0
account.1cda76d0827b4cd587858d4820f4eed5,0,1,0,0,byplayer,0,0,65,0,0,0,0,0,0,0,0,pfffffffffffff,0,0,191.337189,0,0,0,561.712,0,1030.38049,4,15,0,0
account.9bb393ed2ef943b98e6bffc5bcfdd176,1,0,0,145.2025,byplayer,1,0,40,0,0,1,1,0,0,11.515295,0,Funny_Mother_P,0,0,0,0,0,0,244.534,0,343.2209,3,22,0,0
account.706b98292f544764a79714ae663e8f5c,0,0,5,0,byplayer,0,1,48,0,0,0,0,0,0,0,0,mathfiel,0,0,0,0,0,0,1068.771,0,2050.24316,3,1,0,0
account.56db19d38c6c40dca1e888f73ad32656,3,0,6,425.6245,alive,0,0,3,0,0,4,4,0,0,58.73602,0,Hawk39,0,1,0,0,0,0,1409.822,0,2517.92285,4,1,0,0
account.71f1f3ba93644a519ecb340c7559bb13,0,0,0,0,byplayer,0,0,96,0,0,0,0,0,0,0,0,HARDMC78,0,0,0,0,0,0,99.803,0,5.88325357,1,26,0,0
account.e437001bb9b14cffb1545f057e51d0a4,0,0,0,0,byplayer,0,0,92,0,0,0,0,0,0,0,0,FreshTowel,0,0,0,0,0,0,147.575,0,43.73947,1,26,0,0
account.2d047f19531047bd930a64a5b41cf13e,0,0,0,49,byplayer,0,0,90,0,0,0,0,0,0,0,0,thedonutboy,0,0,0,0,0,0,147.586,0,147.358551,1,26,0,0
account.8130ca122a674a19a0eb0b3e68091fbf,0,0,0,0,byplayer,0,0,91,0,0,0,0,0,0,0,0,BananaGuy17,0,0,0,0,0,0,147.581,0,181.961868,1,26,0,0
account.3a53115ea1ce48089ef67f838c4a1c78,0,0,3,0,byplayer,0,0,59,0,0,0,0,0,0,0,0,BabyTV,0,1,0,0,0,0,644.151,0,1396.95691,3,13,0,0
account.3cf0202644d84398aeac777482051774,2,1,0,208.760742,byplayer,1,1,20,0,0,1,2,0,0,114.373024,0,audihoe,0,1,514.4918,0,0,0,644.154,0,945.7631,3,13,0,0
account.bcbc340005a645caa1d6bde85ef883d2,2,0,3,176.037216,byplayer,0,4,31,0,0,1,1,0,0,6.528154,0,Half_Dutch_,0,0,333.238556,0,0,0,644.158,0,1148.49158,2,13,0,0
account.e6c97443fe114769a83aae50f624a82f,1,0,0,39.81095,byplayer,0,2,32,0,0,1,1,0,0,113.690781,0,FLS-SoAp,0,0,405.337738,0,57.2028847,0,577.831,0,1027.30408,2,13,0,0
account.f0c37969d856484887f13a8f8c07b0ee,0,0,0,0,byplayer,0,0,94,0,0,0,0,0,0,0,0,bushW4CKER,0,0,0,0,0,0,117.234,0,28.4144,1,26,0,0
account.6a8c08e7a8584e538de945a83e20b0bf,1,0,0,160.63,byplayer,0,0,41,0,0,1,1,0,0,30.32182,0,SynthKilla99,0,0,0,0,0,0,232.661,0,255.643845,9,22,0,0
account.8bb233138c654350a0ea879212366256,1,1,0,99.99999,byplayer,0,0,39,0,0,1,1,0,0,11.9696388,0,EEVIL_ESKIMO,0,0,0,0,0,0,245.523,0,218.958923,2,22,0,0
account.58e586a00b2141b397c7a9795e2bea46,2,1,0,0,byplayer,0,1,34,0,0,1,1,0,0,2.62970376,0,SunshineBrute,0,0,0,0,0,2,427.797,0,890.909851,4,18,0,0
account.07f8c02d6c2045dba1b780445b0b4c4a,1,0,1,106.549995,byplayer,1,1,33,0,0,1,1,0,0,5.35838747,0,NightmareX,0,0,0,0,0,0,431.335,0,955.3524,4,18,0,0
account.b3756ee31cc94f9db1963ddb9702e7d7,0,0,0,0,byplayer,0,0,87,0,0,0,0,0,0,0,0,Gob_Juggernaut,0,0,0,0,0,0,150.616,0,73.53789,4,24,0,0
account.bdfefb12b93340ccbe5c7065ae7412a5,0,0,0,0,byplayer,0,0,80,0,0,0,0,0,0,0,0,jaguar04,0,0,0,0,0,0,152.156,0,72.90809,1,22,0,0
account.9488d0746daf485fbac400168adb3e54,1,0,2,166.162521,byplayer,0,1,16,0,0,1,2,0,0,18.2648945,0,BF-Zyz,0,1,0,0,0,0,1401.665,0,4005.67334,4,2,0,0
account.0ecaee84ebef4beab01c0d0fd3b92a28,0,0,2,286.683777,byplayer,0,5,14,0,0,1,2,0,0,55.4661,0,healthylife_csun,0,1,0,0,0,0,1401.672,0,3478.387,6,2,0,0
account.e67d448b6a504f45a8544559e8dc9324,3,0,1,163.59613,byplayer,0,1,15,0,0,1,2,0,0,162.458511,0,YYdeDaJiBa,0,0,0,0,0,0,1401.667,0,3894.04272,5,2,0,0
account.5ae1199783e147bfaa92742387cb312c,0,0,1,80.67732,byplayer,0,2,49,0,0,0,0,0,0,0,0,healthylife_zzz,0,3,0,0,0,0,1401.669,0,3731.70313,6,2,0,0
account.2fc495f582f340ff929b41a1720ffdfa,0,0,0,13.1862411,byplayer,0,0,74,0,0,0,0,0,0,0,0,JesseJAMESMo,0,0,0,0,0,0,290.434,0,150.208542,3,20,0,0
account.a4e3252b38c44c4c9ebb448d94ca6122,0,0,1,18.803009,byplayer,0,4,73,0,0,0,0,0,0,0,0,THOR99996,0,0,0,0,0,0,301.583,0,344.722382,6,20,0,0
account.0e7ed2d40db242e9af5d4b8637bb0341,0,0,0,51.4800034,byplayer,0,0,76,0,0,0,0,0,0,0,0,Doc_Splat,0,0,0,0,0,0,216.467,0,111.913223,2,20,0,0
account.9367716baa054fa19d0d315efc1a69aa,0,0,0,0,byplayer,0,0,75,0,0,0,0,0,0,0,0,yysvrw,0,0,0,0,0,0,221.008,0,242.081314,2,20,0,0
account.edcbb0da3fc94cc6b3412a7d9768081e,0,0,0,0,byplayer,0,0,92,0,0,0,0,0,0,0,0,Dnnzb,0,0,0,0,0,0,89.556,0,20.6169529,1,91,0,0
account.c8e2d5f79f154c728dadc3a140ed4301,0,0,3,481.9624,byplayer,1,5,10,0,0,1,3,0,0,65.25577,0,supergeekedup420,0,0,4059.00879,0,0,0,892.808,0,1003.6792,8,21,0,0
account.eb069312f68f47eca6d88e8af20df489,0,0,0,0,byplayer,0,0,78,0,0,0,0,0,0,0,0,Meepzlol,0,0,0,0,0,0,140.656,0,193.067871,0,75,0,0
account.73760afe5b4546cf805367932c74b5c6,0,0,3,130.23999,byplayer,1,1,30,0,0,1,1,0,0,1.71118057,0,CheddarCh3ez,0,0,564.50116,0,0,0,500.421,0,516.3363,5,40,0,0
account.cef131184b3e4c1bacf8274f33287d7b,0,0,0,86,byplayer,0,0,86,0,0,0,0,0,0,0,0,xHomETowNHerOx,0,0,0,0,0,0,105.502,0,25.8965912,1,85,0,0
account.387ecbe5adb94c77bf4a926962c9aa3a,0,0,1,63.8603821,byplayer,0,3,51,0,0,0,0,0,0,0,0,Bot_Fly,0,0,458.024048,0,0,0,833.198,0,1687.3501,2,25,0,0
account.206d034cd81a4ab4bb9830d45940a27a,0,0,0,0,byplayer,0,0,93,0,0,0,0,0,0,0,0,FunYeee,0,0,0,0,0,0,85.426,0,6.05402851,1,92,0,0
account.6c567e55c5c04108ac69665bbe647ef9,0,0,1,197.11,byplayer,1,1,41,0,0,1,1,0,0,10.4883232,0,LittleRedSSX,0,0,0,0,0,0,151.29,0,128.899368,2,72,0,0
account.635029eab1c54a80aed3d366979d0297,0,0,1,179.980011,byplayer,1,0,35,0,0,1,1,0,0,20.7556438,0,Phil_Tv,0,0,0,0,0,0,320.132,0,462.697632,6,51,0,0
account.66713057ecea4e8f8dfd1a966060cd8c,0,1,1,144.226,byplayer,1,1,26,0,0,1,1,0,0,10.3705187,0,DRAKEF,0,0,0,0,0,0,906.458,0,1940.83691,5,17,0,0
account.13eea8ec36074fccbe39802827fb10ba,0,0,0,128.2,byplayer,0,0,42,0,0,1,1,0,0,24.7302952,0,Tijuaneroloco,0,0,0,0,0,0,140.581,0,55.7165337,1,76,0,0
account.b860f5c633dc4d93991657d430106dd1,0,0,0,164.935,byplayer,0,0,38,0,0,1,1,0,0,9.371927,0,Eng-Sub,0,0,0,0,0,0,221.496,0,100.099045,3,60,0,0
account.cee7e40b4b42475f8d626be57b256ec5,0,0,0,181.07959,byplayer,1,0,21,0,0,1,2,0,0,7.179487,0,Montyt03,0,0,0,0,0,0,183.998,0,90.0982742,3,67,0,0
account.e66db05511144d5188f5ee01ee5b52d4,0,0,2,100,byplayer,0,0,31,0,0,1,1,0,0,4.509468,0,ToxicityGaminTTV,0,0,0,0,0,0,469.918,0,592.5119,10,42,0,0
account.ae5bd698e70f4c938588a504e684eca6,0,0,0,100,byplayer,0,0,22,0,0,1,1,0,0,102.215088,0,AntsInMyEyesJonh,0,0,0,0,0,0,1273.575,0,728.7268,3,4,0,0
account.95a00a17b60440ffaea2826479d2be3e,0,0,1,0,byplayer,0,0,52,0,0,0,0,0,0,0,0,Straggles,0,0,493.378021,0,5.734952,0,831.5,0,2388.98926,4,26,0,0
account.8d59eca0051e4306826ad1d437b1fe09,0,0,0,49.89984,byplayer,0,0,48,0,0,0,0,0,0,0,0,ButtHead66,0,0,1016.4574,0,0,0,943.298,0,1446.28552,3,15,0,0
account.64f4d6dd18a84cd0ba759be2ab78364b,0,0,2,379.182,byplayer,1,2,19,0,0,1,2,0,0,40.02564,0,SwitcheyREVIVED,0,0,0,0,0,0,549.575,0,387.6311,4,38,0,0
account.e813e655184c49ae9ad42f13a862add1,0,1,2,60.0925026,byplayer,0,1,36,0,0,1,1,0,0,3.71902347,0,Kleos,0,0,0,0,0,0,269.765,0,240.0952,3,54,0,0
account.c3330e0bca36463e9ddd61804739232f,0,0,4,0,byplayer,0,3,57,0,0,0,0,0,0,0,0,T873,0,0,0,0,0,0,561.087,0,1152.49268,4,36,0,0
account.0622107f6fac4cfba2e6aa63b6297f65,0,0,0,66.8849945,byplayer,0,0,75,0,0,0,0,0,0,0,0,TTV_RebelWxlf,0,0,0,0,0,0,151.681,0,58.02954,1,71,0,0
account.c513786457fb41919f0b1f43ea530883,0,0,2,206.954483,byplayer,0,1,12,0,0,1,3,0,0,15.3038712,0,0xF0F0F0,0,0,0,0,0,0,586.835,0,760.416565,3,35,0,0
account.db443e8a855842b39dac2feb041a589d,0,0,0,0,byplayer,0,0,76,0,0,0,0,0,0,0,0,Refiner,0,0,0,0,0,0,151.249,0,62.8151131,1,73,0,0
account.0802800816344ee1a5415aa4c336834d,0,0,0,350.421448,byplayer,0,0,11,0,0,1,3,0,0,182.333191,0,Plooob,0,0,0,0,0,0,846.069,0,2248.882,6,24,0,0
account.cf13594b8a4f4460be415d0aaf2f9d69,0,0,0,0,byplayer,0,0,85,0,0,0,0,0,0,0,0,westsidekilla8,0,0,0,0,0,0,106.889,0,8.039802,0,84,0,0
account.1aeec13eb12d446299d41f62b415297a,0,0,3,81,byplayer,1,2,25,0,0,1,1,0,0,47.48462,0,DO0ZIE33,0,0,0,0,0,0,919.622,0,3119.57715,4,16,0,0
account.c52b44590f704612896bae2b0b20e235,0,1,6,452.850281,byplayer,1,7,5,0,0,1,4,0,0,67.80881,0,Tactus,0,0,760.9494,0,0,0,1355.587,0,2134.55835,9,2,0,0
account.586b57a1367b4a4788e97e195992a832,0,0,1,208.886978,byplayer,1,11,16,0,0,1,2,0,0,7.31558,0,atypicaldude,0,0,0,0,1.442609,0,896.923,0,1575.15247,6,18,0,0
account.e6787600cd074da9b2e320d9207c6621,0,0,4,0,byplayer,0,2,46,0,0,0,0,0,0,0,0,DirtyHarry_44,0,0,0,0,0,0,1246.155,0,875.675232,4,5,0,0
account.f64cbd3b75684929b461b4bd05a89407,0,0,0,0,byplayer,0,0,56,0,0,0,0,0,0,0,0,tokinjoker420,0,0,940.0997,0,0,0,660.562,0,1266.90674,2,32,0,0
account.ac2a4a8a532c47e5af274868aa734739,0,0,0,0,byplayer,0,0,91,0,0,0,0,0,0,0,0,PandaTV-Lewis,0,0,0,0,0,0,94.875,0,24.0252457,1,90,0,0
account.bed8e468d2bc416e9ff9e555160f4a8f,0,0,1,100,byplayer,1,1,40,0,0,1,1,0,0,7.103036,0,Amiable_Corn,0,0,0,0,0,0,200.528,0,95.26418,4,66,0,0
account.df37a82c5fb348298116f73811467234,0,0,1,427.181946,byplayer,1,2,4,0,0,1,5,0,0,95.34588,0,bobby_D,0,0,0,0,0,0,643.054,0,761.6821,5,33,0,0
account.60c74256afb141e8b4c26dc5ffdb1ffc,0,0,0,43,byplayer,0,0,94,0,0,0,0,0,0,0,0,MassAcre_LE,0,0,0,0,0,0,83.803,0,15.7654066,1,94,0,0
account.9d741cafe7174263bab5d134b5e51a0a,0,0,0,16.4659328,byplayer,0,0,74,0,0,0,0,0,0,0,0,FETTICHINNI,0,0,0,0,0,0,156.136,0,139.536758,1,70,0,0
account.15900876b5544eb3a2b6dce3d1dfaf50,0,0,0,0,byplayer,0,0,80,0,0,0,0,0,0,0,0,Apollo1302,0,0,0,0,0,0,124.729,0,66.3231659,3,79,0,0
account.0957eb10a1dc4dc2b663f2a04f4f58ce,0,0,0,40,byplayer,0,0,82,0,0,0,0,0,0,0,0,NishBish,0,0,0,0,0,0,113.345,0,31.4571724,1,81,0,0
account.657bd7039529416c8e8460b00e918c1e,0,0,4,0,byplayer,0,1,50,0,0,0,0,0,0,0,0,Strumey,0,0,998.872559,0,0,0,867.815,0,2190.148,3,23,0,0
account.2f260cb41708402cbc98568ae343616c,0,0,0,0,byplayer,0,1,58,0,0,0,0,0,0,0,0,JamesNonstop,0,0,7107.08643,0,0,0,505.15,0,261.000244,3,39,0,0
