,DBNOs,assists,boosts,damageDealt,deathType,headshotKills,heals,killPlace,killPoints,killPointsDelta,killStreaks,kills,lastKillPoints,lastWinPoints,longestKill,mostDamage,name,playerId,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,timeSurvived,vehicleDestroys,walkDistance,weaponsAcquired,winPlace,winPoints,winPointsDelta,matchDuration,matchID,matchType,groupId,numGroups,maxPlace,winPlacePerc
0,1,0,5,357.296143,alive,2,11,5,0,0,1,3,0,0,261.5285,0,KG_ZGG01,account.bfa90961772c49afb4348a58a46e0e4b,0,0,1317.81213,0,0,0,1203.838,0,2589.56885,3,1,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,bf34e70c-a4ba-412e-856e-0cf1ed3a7d48,16,16,0.9375
0,0,1,0,25.8,byplayer,0,0,42,0,0,0,0,0,0,0.0,0,KG_r29,account.20cdf87a4d6b4535b9440193b063b1d9,0,0,0,0,0,0,819.489,0,2701.75562,3,1,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,bf34e70c-a4ba-412e-856e-0cf1ed3a7d48,16,16,0.9375
0,1,0,1,145.618484,byplayer,0,0,26,0,0,1,1,0,0,7.187224,0,BADecember,account.78931500a6194de8aeba6e6759b99fdd,0,0,0,0,0,0,280.216,0,411.617859,3,11,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,4b095476-18ac-4cc0-ae94-981258947f09,16,16,0.3125
0,1,0,0,168.9027,byplayer,0,0,16,0,0,1,2,0,0,168.477936,0,BAJoe,account.03b87c179640425d8d55af8525cdd0a8,0,0,0,0,0,0,535.949,0,1487.72021,5,11,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,4b095476-18ac-4cc0-ae94-981258947f09,16,16,0.3125
0,2,0,2,231.097321,byplayer,1,1,15,0,0,1,2,0,0,220.500565,0,BAPig,account.4967907516904cee8a89f974e38b373c,0,0,0,0,0,0,574.489,0,1395.56677,4,11,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,4b095476-18ac-4cc0-ae94-981258947f09,16,16,0.3125
0,2,0,0,161.455,byplayer,0,0,62,0,0,0,0,0,0,0.0,0,BAkkking,account.6769f83ffd5c40d39512d84ebd42003b,0,0,0,0,0,0,286.942,0,481.433838,2,11,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,4b095476-18ac-4cc0-ae94-981258947f09,16,16,0.3125
0,2,3,5,414.113556,byplayer,2,3,13,0,0,1,2,0,0,64.11969,0,RNG_JiyunX,account.c009a29916534708a9970b9cc733f729,0,0,1111.22131,0,0,0,1033.219,0,1968.586,5,3,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,373a6100-5d1d-4171-aa7d-db77b14eda90,16,16,0.8125
0,1,3,2,163.699371,byplayer,0,1,19,0,0,1,1,0,0,6.178539,0,RNG_Emperor,account.aff4bb00f588486b8c66231e891f6a9e,0,1,0,0,0,0,661.59,0,931.172241,4,3,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,373a6100-5d1d-4171-aa7d-db77b14eda90,16,16,0.8125
0,3,3,7,390.068542,byplayer,1,3,3,0,0,1,4,0,0,105.847374,0,RNG_shuaishuai,account.d3817e44977245ed96e007069fd26911,0,3,435.10968,0,0,0,1141.26,0,2239.52222,7,3,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,373a6100-5d1d-4171-aa7d-db77b14eda90,16,16,0.8125
0,3,4,6,344.4926,byplayer,0,9,7,0,0,1,3,0,0,197.010376,0,RNG_XDD_,account.80245a4479cc44cdab8796e4f4d3561e,0,0,704.47406,0,0,0,1141.263,0,2083.70386,9,3,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,373a6100-5d1d-4171-aa7d-db77b14eda90,16,16,0.8125
0,1,0,0,194.61441,byplayer,0,0,58,0,0,0,0,0,0,0.0,0,TF_Tiger,account.34aec1ff3daf4a10a647157b7ac84b3b,0,0,244.186584,0,0,0,615.169,0,711.569946,5,10,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,1b9faa40-bd2c-402d-823d-95dbcefb9fc5,16,16,0.375
0,1,0,0,198.49,byplayer,0,0,60,0,0,0,0,0,0,0.0,0,TF_Tys,account.01931423e7ab4ccdbfa5f669dd1ed9ed,0,0,0,0,0,0,324.763,0,103.383263,5,10,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,1b9faa40-bd2c-402d-823d-95dbcefb9fc5,16,16,0.375
0,0,0,0,0.0,byplayer,0,0,61,0,0,0,0,0,0,0.0,0,TF_9FF_,account.df304df7a29d42f38e0aa2f8a64336cf,0,0,0,0,0,0,188.565,0,7.550055,1,10,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,1b9faa40-bd2c-402d-823d-95dbcefb9fc5,16,16,0.375
0,0,0,0,0.0,byplayer,0,0,59,0,0,0,0,0,0,0.0,0,TF_GongMian,account.210b74d6b27443abbb7312c175daab6a,0,0,0,0,0,0,356.42,0,393.29364,4,10,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,1b9faa40-bd2c-402d-823d-95dbcefb9fc5,16,16,0.375
0,1,0,1,103.350784,byplayer,1,1,23,0,0,1,1,0,0,39.8146744,0,LGE_Timon,account.9544be8362204056ab37ad71e029f3bc,0,0,2536.86426,0,0,0,689.617,0,848.9165,5,7,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,38edb43a-399e-4713-b02e-ce4fafce87a9,16,16,0.5625
0,0,1,2,172.460052,byplayer,0,1,51,0,0,0,0,0,0,0.0,0,LGE_AhaNg-_-,account.b28fed9c8c444687a7a798d0d45c2faa,0,0,2312.13159,0,0,0,689.62,0,927.475647,5,7,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,38edb43a-399e-4713-b02e-ce4fafce87a9,16,16,0.5625
0,3,0,0,297.771851,byplayer,0,2,22,0,0,1,1,0,0,55.4813728,0,LGE_DieYi,account.dd9a72d7dc7a4e27b752a6025a834f88,0,0,2351.55664,0,0,0,689.623,0,718.7274,4,7,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,38edb43a-399e-4713-b02e-ce4fafce87a9,16,16,0.5625
0,0,0,4,0.0,byplayer,0,0,52,0,0,0,0,0,0,0.0,0,LGE_Sanjiu-_-,account.5627e8f296df45a990f54f21fae7a029,0,0,2166.23877,0,0,0,594.526,0,796.657654,5,7,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,38edb43a-399e-4713-b02e-ce4fafce87a9,16,16,0.5625
0,1,2,0,158.1175,byplayer,1,0,17,0,0,1,2,0,0,46.02991,0,FPX_RyaNNNNNNiKo,account.61fb5d4f1a644564be6df30e739e1be7,0,0,0,0,0,0,290.753,0,577.6787,2,14,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,10dbf795-2c31-43ba-b8b3-75458d03d146,16,16,0.125
0,2,0,0,107.5125,byplayer,1,0,10,0,0,2,3,0,0,26.4938259,0,FPX_MisakaOvO,account.781fd0530c6a4c20a2d25a492b97528c,0,1,0,0,0,0,344.478,0,738.940247,5,14,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,10dbf795-2c31-43ba-b8b3-75458d03d146,16,16,0.125
0,0,0,1,0.0,byplayer,0,0,71,0,0,0,0,0,0,0.0,0,FPX_by,account.f1ebe488d8844f43969c69849583cd65,0,0,0,0,0,0,344.47,0,515.8213,3,14,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,10dbf795-2c31-43ba-b8b3-75458d03d146,16,16,0.125
0,0,1,2,113.53511,byplayer,0,4,72,0,0,0,0,0,0,0.0,0,FPX_x1aoTu,account.dadb2be212084d288289f08a850a4d05,0,0,0,0,0,0,325.224,0,572.1682,4,14,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,10dbf795-2c31-43ba-b8b3-75458d03d146,16,16,0.125
0,2,0,2,285.4219,byplayer,0,2,6,0,0,2,3,0,0,70.19012,0,XQ_Yuren,account.d078060628244a5894d88028796649a0,0,0,0,0,0,0,636.381,0,1045.21863,4,2,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,9d92870e-6781-41ce-baea-6971a5e24783,16,16,0.875
0,3,1,3,380.280182,byplayer,0,4,1,0,0,1,4,0,0,471.683228,0,XQ_CobraDD,account.e675e93c6a934fe0803f1569b2fe72b5,0,0,1070.29529,0,0,1,1203.801,0,2632.526,3,2,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,9d92870e-6781-41ce-baea-6971a5e24783,16,16,0.875
0,0,0,0,96.63,byplayer,0,0,43,0,0,0,0,0,0,0.0,0,XQ_XiaoDu,account.ad5a18b10f7c404b9cd2355c58bfd7e6,0,0,0,0,0,0,564.182,0,1318.1333,4,2,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,9d92870e-6781-41ce-baea-6971a5e24783,16,16,0.875
0,3,2,6,559.886047,byplayer,1,4,2,0,0,2,4,0,0,234.6356,0,XQ_XiamuZZ,account.39e7fd81498542bf862f46c431c70478,0,3,1073.60535,0,0,0,1203.796,0,2464.4707,9,2,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,9d92870e-6781-41ce-baea-6971a5e24783,16,16,0.875
0,2,0,4,297.4305,byplayer,0,1,8,0,0,1,3,0,0,87.59153,0,PRW_YJW,account.c51e644ffb674a4b8c857278469f0d67,0,0,1926.40625,0,0,0,1139.164,0,1898.24109,7,4,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,83e2fe10-5b1b-4587-8c76-699ff561308c,16,16,0.75
0,1,0,3,100.0,byplayer,0,4,45,0,0,0,0,0,0,0.0,0,PRW_WA1J1,account.60ddc0da764c4a4f95be4211b2f53beb,0,0,2049.78955,0,0,0,858.989,0,1447.626,4,4,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,83e2fe10-5b1b-4587-8c76-699ff561308c,16,16,0.75
0,0,0,1,25.1456547,byplayer,0,1,44,0,0,0,0,0,0,0.0,0,PRW_Chefufuu,account.95047219efed4973be723e0af30462f6,0,0,2578.44653,0,0,0,873.421,0,715.8262,3,4,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,83e2fe10-5b1b-4587-8c76-699ff561308c,16,16,0.75
0,0,0,1,38.24027,byplayer,0,1,50,0,0,0,0,0,0,0.0,0,PRW_Return7777,account.f9dc6b6f31424d0983a812b2a62d1bcb,0,0,2510.11279,0,0,0,946.889,0,1393.71448,3,6,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,83e2fe10-5b1b-4587-8c76-699ff561308c,16,16,0.625
0,1,0,0,143.481689,byplayer,0,0,70,0,0,0,0,0,0,0.0,0,17_shou,account.6258c4a6d78643ce9edf1d552db1994a,0,0,0,0,0,0,372.375,0,410.2584,2,13,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,3d6308e5-977c-4f2e-a302-f00348a7b60e,16,16,0.1875
0,0,0,0,73.8835144,byplayer,0,1,69,0,0,0,0,0,0,0.0,0,17_shox,account.5f54a659dd4644f497c309b38b5b67ea,0,0,361.422,0,0,0,374.185,0,351.423645,4,13,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,3d6308e5-977c-4f2e-a302-f00348a7b60e,16,16,0.1875
0,0,0,2,0.0,byplayer,0,4,67,0,0,0,0,0,0,0.0,0,17_MonkeyKing,account.de91250b8e8e45d8bd320d7c653224e5,0,0,0,0,0,0,376.937,0,599.515564,5,13,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,3d6308e5-977c-4f2e-a302-f00348a7b60e,16,16,0.1875
0,0,0,1,144.932,byplayer,0,3,68,0,0,0,0,0,0,0.0,0,17_yyxovo,account.d178317012fe4568abf51faafd673c93,0,0,0,0,0,0,376.934,0,357.188049,4,13,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,3d6308e5-977c-4f2e-a302-f00348a7b60e,16,16,0.1875
0,2,0,2,174.151443,byplayer,1,1,9,0,0,2,3,0,0,317.072021,0,TIA_ZiHao-_-,account.79dc8a0f69924bd19cd7639f4f4f2bde,0,0,0,0,0,0,1100.031,0,2020.8772,5,5,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,5b06e740-b371-4efb-ae43-c1ac3cd0ffa6,16,16,0.6875
0,0,0,0,0.0,byplayer,0,0,47,0,0,0,0,0,0,0.0,0,TIA_Blue_Beidi,account.d4388b52801b48e4ab3eaaa4afcf54f1,0,0,0,0,0,0,115.815,0,0.28,0,5,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,5b06e740-b371-4efb-ae43-c1ac3cd0ffa6,16,16,0.6875
0,1,1,1,267.613159,byplayer,0,0,20,0,0,1,1,0,0,12.0156765,0,TIA_NonGFu3quan,account.2fffeb17aa91418899a5a847dc5acd5e,0,0,0,0,0,0,1139.139,0,2613.16821,4,5,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,5b06e740-b371-4efb-ae43-c1ac3cd0ffa6,16,16,0.6875
0,0,1,2,188.885361,byplayer,0,2,46,0,0,0,0,0,0,0.0,0,TIA_Manguo,account.5f7ec30074cf40ffbde34a2104d28dd6,0,0,452.273346,0,0,0,1064.74,0,1941.33887,5,5,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,5b06e740-b371-4efb-ae43-c1ac3cd0ffa6,16,16,0.6875
0,1,0,0,151.6,byplayer,0,2,27,0,0,1,1,0,0,4.19071436,0,FTD-Haonan,account.ae13d52c4133455e87960a847ffa6b57,0,1,0,0,0,0,288.477,0,242.32164,4,15,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,cae28584-d5e7-433e-b4d2-211337c0707c,16,16,0.0625
0,1,0,0,100.0,byplayer,1,0,28,0,0,1,1,0,0,59.5520363,0,FTD-Loong,account.b3104cfa791c42cc8c44e04e0e1fca63,0,0,0,0,0,0,270.118,0,370.702118,3,15,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,cae28584-d5e7-433e-b4d2-211337c0707c,16,16,0.0625
0,3,0,2,330.1,byplayer,1,0,12,0,0,3,3,0,0,17.587841,0,FTD-Lph,account.8c97b1dd6fed44d7862f44e5f31fa877,0,1,0,0,0,0,243.558,0,251.288315,5,15,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,cae28584-d5e7-433e-b4d2-211337c0707c,16,16,0.0625
0,1,0,0,218.813324,byplayer,3,1,11,0,0,2,3,0,0,65.8472443,0,FTD-Leyii,account.f2aaf510a103404d983595894150dd38,0,0,0,0,0,0,300.782,0,251.105911,2,15,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,cae28584-d5e7-433e-b4d2-211337c0707c,16,16,0.0625
0,1,0,0,89.30702,byplayer,0,0,24,0,0,1,1,0,0,41.6513367,0,Vc-DouM,account.e65ee81611d944fca925301ab347f7da,0,0,2238.15527,0,0,0,657.017,0,552.3482,3,8,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,17d8a450-5c0d-4d0c-bbe6-850657a366ba,16,16,0.5
0,0,0,0,0.0,byplayer,0,0,54,0,0,0,0,0,0,0.0,0,Vc-TKzhun,account.5f876572642d40edb7b4a77bbdac0d37,0,0,2416.526,0,0,0,529.999,0,685.3375,3,8,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,17d8a450-5c0d-4d0c-bbe6-850657a366ba,16,16,0.5
0,1,0,3,98.2587051,byplayer,0,2,53,0,0,0,0,0,0,0.0,0,Vc-Tide,account.0aeb4138b836480399b303a2f3ba724b,0,0,2621.65625,0,0,0,657.011,0,753.5097,14,8,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,17d8a450-5c0d-4d0c-bbe6-850657a366ba,16,16,0.5
0,0,0,1,0.0,byplayer,0,0,55,0,0,0,0,0,0,0.0,0,Vc-Summer,account.738e200bc35f4e4d9f92675912a550bc,0,0,2295.08447,0,0,0,527.829,0,820.037048,3,8,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,17d8a450-5c0d-4d0c-bbe6-850657a366ba,16,16,0.5
0,1,0,0,100.0,byplayer,0,0,64,0,0,0,0,0,0,0.0,0,VTOP-Soldier,account.2705e0182f3642868df57ac2f596f8eb,0,0,0,0,0,0,168.164,0,108.370743,1,12,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,e2a2a1d0-c8dc-4c85-b37f-136d89cb3369,16,16,0.25
0,1,0,0,100.0,byplayer,0,0,66,0,0,0,0,0,0,0.0,0,VTOP-world_,account.856d9c4a8c394284bfe037c6507e0edc,0,0,0,0,0,0,105.531,0,13.8381233,0,12,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,e2a2a1d0-c8dc-4c85-b37f-136d89cb3369,16,16,0.25
0,0,0,0,0.0,byplayer,0,0,63,0,0,0,0,0,0,0.0,0,VTOP-ALONEKK,account.99d2b22c3c624db7a636a155c2217598,0,0,0,0,0,0,517.691,0,1345.24329,2,12,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,e2a2a1d0-c8dc-4c85-b37f-136d89cb3369,16,16,0.25
0,1,0,0,100.0,byplayer,0,0,65,0,0,0,0,0,0,0.0,0,VTOP-zHAnBo,account.8f5e022322784be79a44d86b57beed12,0,0,0,0,0,0,121.979,0,30.5346012,2,12,0,0,1203,72aad15b-6efd-4e20-bdec-56cd45d38ea0,match,e2a2a1d0-c8dc-4c85-b37f-136d89cb3369,16,16,0.25
0,0,0,0,0.0,byplayer,0,0,63,0,0,0,0,0,0,0.0,0,Dae_SmaIIccc,account.614fdabdfda44a878ce014276300db95,0,0,1184.76892,0,0,0,356.168,0,367.303558,3,11,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,39b5327d-87b5-47e5-b448-8f0547a2f4d6,16,16,0.3125
0,0,0,2,80.0,byplayer,0,0,23,0,0,1,1,0,0,39.0716248,0,Dae_HaShen,account.c2b648c0824f48cb8e6f0e79b4832f1f,0,0,3613.392,0,0,0,1073.465,0,963.087646,6,11,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,39b5327d-87b5-47e5-b448-8f0547a2f4d6,16,16,0.3125
0,2,0,1,255.797012,byplayer,0,0,24,0,0,1,1,0,0,57.75569,0,Dae_GanDaoFu7777,account.778334b3890c4eedb6dbb34acaacc6f6,0,0,1895.96191,0,0,0,1059.715,0,1187.81909,6,11,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,39b5327d-87b5-47e5-b448-8f0547a2f4d6,16,16,0.3125
0,1,0,3,100.0,byplayer,0,0,25,0,0,1,1,0,0,42.922657,0,Dae_577,account.4de04a8f82164d598ecc73f2019b9a54,0,0,2084.3938,0,0,0,890.125,0,1104.29993,8,11,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,39b5327d-87b5-47e5-b448-8f0547a2f4d6,16,16,0.3125
0,0,3,2,101.634,byplayer,0,0,64,0,0,0,0,0,0,0.0,0,BAkkking,account.6769f83ffd5c40d39512d84ebd42003b,0,0,0.0,0,0,0,1022.346,0,2078.25537,3,12,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,392cfe19-d95e-4e77-8c32-69daf1874ae2,16,16,0.25
0,2,0,4,228.555847,byplayer,2,1,8,0,0,2,3,0,0,71.25142,0,BAPig,account.4967907516904cee8a89f974e38b373c,0,0,192.669525,0,0,0,1060.309,0,2026.21692,11,12,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,392cfe19-d95e-4e77-8c32-69daf1874ae2,16,16,0.25
0,3,0,0,299.640564,byplayer,0,0,9,0,0,1,3,0,0,287.577667,0,BAJoe,account.03b87c179640425d8d55af8525cdd0a8,0,0,0.0,0,0,0,518.069,0,1139.85315,8,12,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,392cfe19-d95e-4e77-8c32-69daf1874ae2,16,16,0.25
0,3,0,3,474.4406,byplayer,1,1,3,0,0,1,4,0,0,200.217575,0,BADecember,account.78931500a6194de8aeba6e6759b99fdd,0,0,0.0,0,0,0,1066.607,0,2458.17871,5,12,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,392cfe19-d95e-4e77-8c32-69daf1874ae2,16,16,0.25
0,0,0,0,0.0,byplayer,0,0,72,0,0,0,0,0,0,0.0,0,Fire_mEm0ry,account.685b096a6f1c4784928216817fbedcd3,0,0,1411.8125,0,0,0,612.232,0,534.595642,6,15,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,d9549e3a-b31e-4194-b2c6-e55f6dc73070,16,16,0.0625
0,0,0,0,0.0,byplayer,0,0,70,0,0,0,0,0,0,0.0,0,Fire_MaNeo,account.be88208e6f8e438f9e47b59b18bb1b28,0,0,1978.5835,0,0,0,613.075,0,591.5711,4,15,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,d9549e3a-b31e-4194-b2c6-e55f6dc73070,16,16,0.0625
0,1,0,2,129.775635,byplayer,0,0,71,0,0,0,0,0,0,0.0,0,Fire_Max,account.6fd90e1014cb461eb15cc0f714fc2168,0,1,1380.011,0,0,0,613.068,0,725.6838,7,15,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,d9549e3a-b31e-4194-b2c6-e55f6dc73070,16,16,0.0625
0,0,0,0,30.85436,byplayer,0,0,73,0,0,0,0,0,0,0.0,0,Fire_Sevenking,account.9095cf3653c544aa8edec0973c36e7f4,0,0,1413.29675,0,0,0,608.426,0,985.419861,4,15,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,d9549e3a-b31e-4194-b2c6-e55f6dc73070,16,16,0.0625
0,0,0,0,0.0,byplayer,0,0,68,0,0,0,0,0,0,0.0,0,Weibo-Engima86,account.27b15721544c42b3bf1680ff1c96d035,0,0,2998.0415,0,0,0,384.129,0,363.358154,5,14,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,090bde74-a13a-41ae-a561-dac7e6d43042,16,16,0.125
0,0,0,2,0.0,byplayer,0,1,67,0,0,0,0,0,0,0.0,0,Weibo-Little1ee,account.437f46e0f5d147c2a938db57fdd9e276,0,0,3842.51416,0,0,0,624.306,0,663.812,5,14,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,090bde74-a13a-41ae-a561-dac7e6d43042,16,16,0.125
0,1,0,1,130.122162,byplayer,0,1,28,0,0,1,1,0,0,31.98413,0,Weibo-RunningOvO,account.382ec248fba34b4097b95db28f1d6244,0,0,4024.53345,0,0,0,695.69,0,722.7746,3,14,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,090bde74-a13a-41ae-a561-dac7e6d43042,16,16,0.125
0,0,0,0,25.8,byplayer,0,0,69,0,0,0,0,0,0,0.0,0,Weibo-Spa103,account.90e36b75d6cc409dac675774e9fe3cf6,0,0,3152.683,0,0,0,380.472,0,544.5937,3,14,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,090bde74-a13a-41ae-a561-dac7e6d43042,16,16,0.125
0,1,1,4,217.973724,byplayer,0,1,58,0,0,0,0,0,0,0.0,0,XQ_Yuren,account.d078060628244a5894d88028796649a0,0,0,2787.085,0,0,0,1111.245,0,1588.30933,4,9,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,c2cd161a-94f7-49ef-a5f6-d9f35b92f171,16,16,0.4375
0,0,0,0,0.0,byplayer,0,0,59,0,0,0,0,0,0,0.0,0,XQ_XiamuZZ,account.39e7fd81498542bf862f46c431c70478,0,0,2608.4502,0,0,0,636.365,0,611.036255,6,9,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,c2cd161a-94f7-49ef-a5f6-d9f35b92f171,16,16,0.4375
0,0,0,0,83.95328,byplayer,0,0,60,0,0,0,0,0,0,0.0,0,XQ_XiaoDu,account.ad5a18b10f7c404b9cd2355c58bfd7e6,0,0,2187.89478,0,0,0,608.997,0,922.0735,3,9,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,c2cd161a-94f7-49ef-a5f6-d9f35b92f171,16,16,0.4375
0,1,0,2,222.342865,byplayer,0,0,20,0,0,1,1,0,0,23.7481,0,XQ_CobraDD,account.e675e93c6a934fe0803f1569b2fe72b5,0,0,3486.1604,0,0,0,867.491,0,1068.30591,4,9,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,c2cd161a-94f7-49ef-a5f6-d9f35b92f171,16,16,0.4375
0,0,0,5,81.89624,byplayer,0,0,49,0,0,0,0,0,0,0.0,0,Wz_iccll,account.3dab4ca1ed4e4be49ea795a0d0eaebf7,0,0,0.0,0,0,0,1483.385,0,2267.55127,5,6,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,dab019fa-68bb-47a5-97bb-7624e1643ea4,16,16,0.625
0,0,0,0,66.686554,byplayer,0,0,51,0,0,0,0,0,0,0.0,0,Wz_bgOdsc,account.531e6a1ffa8a4342adf726497db8d49c,0,0,0.0,0,0,0,1105.443,0,2049.82227,3,6,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,dab019fa-68bb-47a5-97bb-7624e1643ea4,16,16,0.625
0,0,0,2,35.86774,byplayer,0,0,50,0,0,0,0,0,0,0.0,0,Wz_Arui,account.4f9e3926fd5c42c8af85c4cdd37a4ea2,0,0,0.0,0,0,0,1456.376,0,2471.89038,5,6,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,dab019fa-68bb-47a5-97bb-7624e1643ea4,16,16,0.625
0,1,0,3,188.493881,byplayer,0,0,48,0,0,0,0,0,0,0.0,0,Wz_Anq1an,account.02b1c9db43134309874eed26c601d58f,0,0,0.0,0,0,0,1489.476,0,2016.53247,4,6,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,dab019fa-68bb-47a5-97bb-7624e1643ea4,16,16,0.625
0,0,0,0,23.8491173,byplayer,0,0,74,0,0,0,0,0,0,0.0,0,OMGClouds,account.17681fa139564aa395abdadc42a69e6f,0,0,1411.13672,0,0,0,543.323,0,560.118164,7,16,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,d692fb52-adfc-474c-be6e-d048f3682254,16,16,0.0
0,0,0,0,27.6076736,byplayer,0,0,75,0,0,0,0,0,0,0.0,0,OMGsilentBT,account.f72b10692cff4e0d8f4bb0a1b3060a00,0,0,1187.551,0,0,0,533.878,0,697.5625,2,16,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,d692fb52-adfc-474c-be6e-d048f3682254,16,16,0.0
0,1,0,0,100.000008,byplayer,0,0,29,0,0,1,1,0,0,1.95419645,0,OMGxiaohaixxxx,account.5ec1dbb096e849548c65085efc5cc3c7,0,0,1158.15051,0,0,0,543.328,0,602.86615,5,16,0,0,1675,e5141d01-0211-4bcd-8c11-47c80b2bd86e,match,d692fb52-adfc-474c-be6e-d048f3682254,16,16,0.0
