DBNOs,assists,boosts,damageDealt,deathType,headshotKills,heals,killPlace,killPoints,killPointsDelta,killStreaks,kills,lastKillPoints,lastWinPoints,longestKill,mostDamage,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,timeSurvived,vehicleDestroys,walkDistance,weaponsAcquired,winPlace,winPoints,winPointsDelta,matchDuration,numGroups,maxPlace,winPlacePerc
0,0,0,0,byplayer,0,0,70,0,0,0,0,0,0,0,0,0,0,1978.5835,0,0,0,613.075,0,591.5711,4,15,0,0,1675,16,16,0.0625
1,0,2,129.775635,byplayer,0,0,71,0,0,0,0,0,0,0,0,0,1,1380.011,0,0,0,613.068,0,725.6838,7,15,0,0,1675,16,16,0.0625
0,0,0,30.85436,byplayer,0,0,73,0,0,0,0,0,0,0,0,0,0,1413.29675,0,0,0,608.426,0,985.419861,4,15,0,0,1675,16,16,0.0625
0,0,0,0,byplayer,0,0,68,0,0,0,0,0,0,0,0,0,0,2998.0415,0,0,0,384.129,0,363.358154,5,14,0,0,1675,16,16,0.125
0,0,2,0,byplayer,0,1,67,0,0,0,0,0,0,0,0,0,0,3842.51416,0,0,0,624.306,0,663.812,5,14,0,0,1675,16,16,0.125
1,0,1,130.122162,byplayer,0,1,28,0,0,1,1,0,0,31.98413,0,0,0,4024.53345,0,0,0,695.69,0,722.7746,3,14,0,0,1675,16,16,0.125
0,0,0,25.8,byplayer,0,0,69,0,0,0,0,0,0,0,0,0,0,3152.683,0,0,0,380.472,0,544.5937,3,14,0,0,1675,16,16,0.125
1,1,4,217.973724,byplayer,0,1,58,0,0,0,0,0,0,0,0,0,0,2787.085,0,0,0,1111.245,0,1588.30933,4,9,0,0,1675,16,16,0.4375
0,0,0,0,byplayer,0,0,59,0,0,0,0,0,0,0,0,0,0,2608.4502,0,0,0,636.365,0,611.036255,6,9,0,0,1675,16,16,0.4375
0,0,0,83.95328,byplayer,0,0,60,0,0,0,0,0,0,0,0,0,0,2187.89478,0,0,0,608.997,0,922.0735,3,9,0,0,1675,16,16,0.4375
1,0,2,222.342865,byplayer,0,0,20,0,0,1,1,0,0,23.7481,0,0,0,3486.1604,0,0,0,867.491,0,1068.30591,4,9,0,0,1675,16,16,0.4375
0,0,5,81.89624,byplayer,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1483.385,0,2267.55127,5,6,0,0,1675,16,16,0.625
0,0,0,66.686554,byplayer,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105.443,0,2049.82227,3,6,0,0,1675,16,16,0.625
0,0,2,35.86774,byplayer,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1456.376,0,2471.89038,5,6,0,0,1675,16,16,0.625
1,0,3,188.493881,byplayer,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489.476,0,2016.53247,4,6,0,0,1675,16,16,0.625
0,0,0,23.8491173,byplayer,0,0,74,0,0,0,0,0,0,0,0,0,0,1411.13672,0,0,0,543.323,0,560.118164,7,16,0,0,1675,16,16,0
0,0,0,27.6076736,byplayer,0,0,75,0,0,0,0,0,0,0,0,0,0,1187.551,0,0,0,533.878,0,697.5625,2,16,0,0,1675,16,16,0
1,0,0,100.000008,byplayer,0,0,29,0,0,1,1,0,0,1.95419645,0,0,0,1158.15051,0,0,0,543.328,0,602.86615,5,16,0,0,1675,16,16,0
0,0,0,0,byplayer,0,0,76,0,0,0,0,0,0,0,0,0,0,1657.31531,0,0,0,513.228,0,644.3157,6,16,0,0,1675,16,16,0
1,0,1,30.5740051,byplayer,0,0,16,0,0,1,1,0,0,152.562531,0,0,0,214.606049,0,0,0,842.969,0,1211.234,5,3,0,0,1675,16,16,0.8125
1,1,4,562.413147,byplayer,1,4,13,0,0,1,2,0,0,46.530117,0,0,0,358.0981,0,0,0,1513.497,0,3318.28125,6,3,0,0,1675,16,16,0.8125
1,0,4,101.74675,byplayer,0,2,42,0,0,0,0,0,0,0,0,0,1,679.421936,0,0,0,1627.174,0,3267.63037,4,3,0,0,1675,16,16,0.8125
2,0,2,260.719116,byplayer,1,2,15,0,0,1,1,0,0,38.80976,0,0,1,688.7117,0,0,0,1585.832,1,3019.74561,5,3,0,0,1675,16,16,0.8125
0,0,1,0,byplayer,0,0,57,0,0,0,0,0,0,0,0,0,0,3840.25317,0,0,0,580.251,0,469.8687,5,8,0,0,1675,16,16,0.5
0,0,1,0,byplayer,0,1,56,0,0,0,0,0,0,0,0,0,0,4125.187,0,0,0,866.762,0,1002.74591,3,8,0,0,1675,16,16,0.5
1,0,3,100,byplayer,0,1,19,0,0,1,1,0,0,270.957764,0,0,0,4618.99268,0,0,0,893.379,0,632.003,4,8,0,0,1675,16,16,0.5
0,0,6,195.421021,byplayer,0,1,55,0,0,0,0,0,0,0,0,0,0,2539.486,0,0,0,1210.611,0,1626.85693,6,8,0,0,1675,16,16,0.5
1,0,6,100,byplayer,0,0,61,0,0,0,0,0,0,0,0,0,0,1445.08057,0,0,0,1092.38,0,1672.71326,4,10,0,0,1675,16,16,0.375
1,0,4,269.835327,byplayer,0,1,21,0,0,1,1,0,0,32.00507,0,0,0,1181.70386,0,0,0,1092.389,0,2035.02063,5,10,0,0,1675,16,16,0.375
0,0,2,0,byplayer,0,0,22,0,0,1,1,0,0,257.913483,0,0,0,1539.80188,0,0,0,1092.382,0,1341.79968,4,10,0,0,1675,16,16,0.375
0,2,2,71.9873352,byplayer,0,1,62,0,0,0,0,0,0,0,0,0,0,1839.95374,0,0,0,1032.577,0,1295.836,4,10,0,0,1675,16,16,0.375
1,1,0,125.258484,byplayer,0,0,54,0,0,0,0,0,0,0,0,0,0,644.8679,0,0,0,865.636,0,1262.69189,5,7,0,0,1675,16,16,0.5625
0,0,3,106.673431,byplayer,0,2,52,0,0,0,0,0,0,0,0,0,0,1580.41687,0,0,0,1262.06,0,2098.30957,7,7,0,0,1675,16,16,0.5625
0,0,4,50.1427422,byplayer,0,2,53,0,0,0,0,0,0,0,0,0,0,261.692566,0,0,0,1239.325,0,1832.06458,4,7,0,0,1675,16,16,0.5625
0,0,5,236.624313,byplayer,1,0,18,0,0,1,1,0,0,42.8774567,0,0,0,1067.62061,0,0,0,1225.503,0,1773.95459,4,7,0,0,1675,16,16,0.5625
1,0,12,172.432648,byplayer,0,5,17,0,0,1,1,0,0,55.52883,0,0,1,724.206543,0,0,0,1526.323,0,2196.42822,5,4,0,0,1675,16,16,0.75
5,2,5,408.222076,byplayer,0,2,7,0,0,1,3,0,0,123.496506,0,0,0,0,0,0,0,1541.61,0,2038.58765,4,4,0,0,1675,16,16,0.75
0,1,0,107.934052,byplayer,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521.732,0,2272.87671,6,4,0,0,1675,16,16,0.75
1,1,4,302.1111,byplayer,0,3,43,0,0,0,0,0,0,0,0,0,1,506.505554,0,0,0,1570.803,0,2648.22241,5,4,0,0,1675,16,16,0.75
0,0,1,90.18322,byplayer,0,2,65,0,0,0,0,0,0,0,0,0,0,1219.34436,0,0,0,1047.543,0,1926.95972,4,13,0,0,1675,16,16,0.1875
0,0,0,81.77999,byplayer,0,0,26,0,0,1,1,0,0,56.3914452,0,0,0,5205.55762,0,0,0,1063.396,0,1190.345,5,13,0,0,1675,16,16,0.1875
1,1,1,210.186981,byplayer,1,0,27,0,0,1,1,0,0,16.192131,0,0,0,1327.56372,0,0,0,1032.748,0,1642.82813,3,13,0,0,1675,16,16,0.1875
0,0,2,0,byplayer,0,0,66,0,0,0,0,0,0,0,0,0,0,3340.22656,0,0,0,1003.678,0,1446.56433,2,13,0,0,1675,16,16,0.1875
3,1,7,326.9107,alive,2,0,2,0,0,1,5,0,0,174.122833,0,0,0,1022.8056,0,0,0,1675.287,0,2921.95386,6,1,0,0,1675,16,16,0.9375
5,3,2,714.5063,alive,0,1,1,0,0,1,7,0,0,220.069977,0,0,0,1106.1178,0,0,0,1675.287,0,2527.81885,8,1,0,0,1675,16,16,0.9375
2,4,2,533.016846,alive,1,0,5,0,0,2,3,0,0,174.26178,0,0,0,1491.85059,0,0,0,1675.287,0,2678.01123,4,1,0,0,1675,16,16,0.9375
2,2,2,483.578918,alive,0,1,4,0,0,1,3,0,0,275.138245,0,0,0,593.332336,0,0,0,1675.287,0,2621.61646,6,1,0,0,1675,16,16,0.9375
0,0,0,0,byplayer,0,0,47,0,0,0,0,0,0,0,0,0,0,136.638931,0,0,0,166.338,0,174.134277,2,5,0,0,1675,16,16,0.6875
0,0,1,72.54,byplayer,0,0,46,0,0,0,0,0,0,0,0,0,0,265.37442,0,0,0,627.866,0,571.1804,5,5,0,0,1675,16,16,0.6875
0,1,2,86.7299957,byplayer,0,5,45,0,0,0,0,0,0,0,0,0,1,224.565613,0,0,0,1529.558,1,813.0316,5,5,0,0,1675,16,16,0.6875
1,0,7,102.27,byplayer,0,2,14,0,0,1,2,0,0,8.961703,0,0,1,447.35202,0,0,0,1532.705,0,1275.35974,6,5,0,0,1675,16,16,0.6875
2,0,4,279.791168,byplayer,0,2,10,0,0,1,2,0,0,33.11511,0,0,0,1395.73938,0,0,0,1675.24,2,1617.00488,4,2,0,0,1675,16,16,0.875
1,1,3,282.7274,byplayer,0,3,11,0,0,1,2,0,0,296.637238,0,0,0,1299.777,0,0,0,1675.234,0,1497.40027,6,2,0,0,1675,16,16,0.875
2,2,2,312.964478,byplayer,0,2,6,0,0,1,3,0,0,22.9603882,0,0,1,0,0,0,0,1675.237,0,1295.30164,4,2,0,0,1675,16,16,0.875
2,1,2,283.731537,byplayer,0,1,12,0,0,2,2,0,0,2.51284432,0,0,1,804.0362,0,0,0,1601.893,0,1237.75,7,2,0,0,1675,16,16,0.875
0,0,1,78.28625,byplayer,0,0,76,0,0,0,0,0,0,0,0,0,0,368.0936,0,98.68226,0,588.109,0,1324.19067,4,16,0,0,1681,16,16,0
0,0,0,48.51,byplayer,0,0,74,0,0,0,0,0,0,0,0,0,1,1270.88123,0,51.3284,0,588.119,0,1147.84521,4,16,0,0,1681,16,16,0
1,0,0,80.3244247,byplayer,0,0,75,0,0,0,0,0,0,0,0,0,0,980.5301,0,42.27275,0,588.112,0,1079.963,5,16,0,0,1681,16,16,0
2,0,1,187.152237,byplayer,0,1,31,0,0,1,1,0,0,3.41625547,0,0,0,3422.10376,1,0,0,588.116,0,497.70105,3,16,0,0,1681,16,16,0
2,1,3,184.11853,byplayer,0,1,24,0,0,1,1,0,0,205.933411,0,0,0,819.717041,0,0,0,1283.429,0,2402.50635,4,7,0,0,1681,16,16,0.5625
0,1,1,76.82565,byplayer,0,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.58,0,2420.17773,5,7,0,0,1681,16,16,0.5625
0,2,4,197.338608,byplayer,0,2,50,0,0,0,0,0,0,0,0,0,1,541.6108,0,0,0,1256.666,0,2473.0686,4,7,0,0,1681,16,16,0.5625
1,1,1,77.39174,byplayer,0,1,51,0,0,0,0,0,0,0,0,0,0,805.9864,0,0,0,1092.074,0,1714.33875,5,7,0,0,1681,16,16,0.5625
2,0,3,237.266113,byplayer,0,0,14,0,0,1,2,0,0,310.2706,0,0,0,1044.03943,0,0,0,1056.154,0,964.844238,5,12,0,0,1681,16,16,0.25
1,2,2,291.315247,byplayer,0,1,8,0,0,2,3,0,0,240.497131,0,0,0,447.543427,0,0,0,1079.445,0,1254.551,4,12,0,0,1681,16,16,0.25
0,0,1,27.341713,byplayer,0,0,62,0,0,0,0,0,0,0,0,0,0,40.14007,0,0,0,465.625,0,736.4183,5,12,0,0,1681,16,16,0.25
0,0,0,0,byplayer,0,0,63,0,0,0,0,0,0,0,0,0,0,278.5404,0,0,0,461.099,0,528.790039,4,12,0,0,1681,16,16,0.25
0,0,5,70.79854,byplayer,0,2,57,0,0,0,0,0,0,0,0,0,0,3176.442,0,0,0,1173.82,0,2405.74341,7,10,0,0,1681,16,16,0.375
1,2,4,145.449585,byplayer,0,1,56,0,0,0,0,0,0,0,0,0,0,3443.9646,0,0,0,1180.396,0,1625.54541,5,10,0,0,1681,16,16,0.375
1,1,2,171.743073,byplayer,0,1,28,0,0,1,1,0,0,258.053955,0,0,0,3249.22217,0,0,0,1151.503,0,2120.31055,4,10,0,0,1681,16,16,0.375
1,1,1,198.65329,byplayer,0,0,27,0,0,1,1,0,0,130.022415,0,0,0,3755.46973,0,0,0,1165.847,0,1907.46521,7,10,0,0,1681,16,16,0.375
0,3,3,464.2486,alive,0,4,44,0,0,0,0,0,0,0,0,0,1,4982.189,0,0,0,1681.132,1,2436.10352,3,1,0,0,1681,16,16,0.9375
1,0,4,464.200378,alive,0,3,9,0,0,1,2,0,0,210.9204,0,0,1,3557.02661,0,0,0,1681.132,0,1926.588,2,1,0,0,1681,16,16,0.9375
1,1,3,295.3175,alive,0,5,3,0,0,1,3,0,0,168.450043,0,0,1,3991.232,0,0,0,1681.132,0,3249.66382,6,1,0,0,1681,16,16,0.9375
2,0,5,232.69162,alive,0,7,15,0,0,1,1,0,0,88.719635,0,0,2,2399.134,0,0,0,1681.132,0,2597.94775,4,1,0,0,1681,16,16,0.9375
0,0,2,85.2599945,byplayer,0,1,65,0,0,0,0,0,0,0,0,0,0,267.4568,0,0,0,570.045,0,1664.081,6,13,0,0,1681,16,16,0.1875
0,0,4,97.1431961,byplayer,0,0,29,0,0,1,1,0,0,21.9188652,0,0,0,1138.61865,0,0,0,1031.777,0,1042.43323,4,13,0,0,1681,16,16,0.1875
2,0,0,162.636856,suicide,0,0,30,0,0,1,1,0,0,18.8545952,0,0,0,688.2498,0,0,1,617.33,0,1161.02893,5,13,0,0,1681,16,16,0.1875
0,0,0,0,byplayer,0,0,64,0,0,0,0,0,0,0,0,0,0,1631.38245,0,0,0,601.639,0,1096.74951,6,13,0,0,1681,16,16,0.1875
0,0,5,213.899078,byplayer,0,2,55,0,0,0,0,0,0,0,0,0,0,1381.4386,0,0,0,1056.006,0,2272.49219,6,9,0,0,1681,16,16,0.4375
3,0,5,302.295746,byplayer,1,1,13,0,0,1,2,0,0,245.667984,0,0,0,599.913452,0,0,0,1182.716,0,2486.421,6,9,0,0,1681,16,16,0.4375
2,2,5,215.972473,byplayer,0,3,12,0,0,1,2,0,0,155.805328,0,0,0,2368.27417,0,0,0,1202.219,0,1868.95947,8,9,0,0,1681,16,16,0.4375
0,1,4,61.3691521,byplayer,0,2,54,0,0,0,0,0,0,0,0,0,1,2263.33325,0,0,0,1202.225,0,1515.50671,4,9,0,0,1681,16,16,0.4375
1,0,5,82,byplayer,0,9,23,0,0,1,1,0,0,123.732948,0,0,0,7243.489,0,0,0,1282.317,0,1403.523,6,5,0,0,1681,16,16,0.6875
1,0,8,77.62864,byplayer,0,12,21,0,0,1,1,0,0,106.203049,0,0,0,7709.60547,0,0,0,1423.405,0,1125.464,6,5,0,0,1681,16,16,0.6875
0,0,0,23.0093422,byplayer,0,0,46,0,0,0,0,0,0,0,0,0,0,2959.46631,0,0,0,505.227,0,302.018738,5,5,0,0,1681,16,16,0.6875
0,0,7,295.441223,byplayer,0,4,22,0,0,1,1,0,0,22.2078171,0,0,0,7752.326,0,0,0,1335.595,0,1215.61987,4,5,0,0,1681,16,16,0.6875
0,0,2,0,byplayer,0,1,66,0,0,0,0,0,0,0,0,0,1,227.029846,0,0,0,929.138,0,774.5657,3,14,0,0,1681,16,16,0.125
0,0,0,0,suicide,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,907.154,0,859.1643,2,14,0,0,1681,16,16,0.125
0,0,3,0,byplayer,0,4,68,0,0,0,0,0,0,0,0,0,1,306.22287,0,0,0,929.125,0,979.2687,3,14,0,0,1681,16,16,0.125
0,0,0,0,byplayer,0,0,67,0,0,0,0,0,0,0,0,0,0,0.780620039,0,0,0,929.132,0,538.5185,2,14,0,0,1681,16,16,0.125
0,0,0,0,byplayer,0,0,45,0,0,0,0,0,0,0,0,0,0,969.5175,0,0,0,307.475,0,327.669159,3,4,0,0,1681,16,16,0.75
3,1,1,374.48822,byplayer,1,3,18,0,0,1,1,0,0,476.882,0,0,0,3369.495,0,0,0,1470.476,0,1621.67639,3,4,0,0,1681,16,16,0.75
1,0,2,130.209991,byplayer,0,5,20,0,0,1,1,0,0,50.47421,0,0,0,1534.8291,0,0,0,618.521,0,1014.01196,3,4,0,0,1681,16,16,0.75
1,0,2,259.358215,byplayer,1,2,19,0,0,1,1,0,0,21.88196,0,0,0,3674.14282,0,0,0,1380.702,0,1378.818,4,4,0,0,1681,16,16,0.75
2,0,7,210.161087,byplayer,0,1,25,0,0,1,1,0,0,26.4980316,0,0,0,5832.199,0,0,0,1116.145,0,1650.112,5,8,0,0,1681,16,16,0.5
1,1,4,112.712547,byplayer,0,3,53,0,0,0,0,0,0,0,0,0,0,4969.17773,0,0,0,1120.471,0,2089.57227,7,8,0,0,1681,16,16,0.5
1,0,5,302.9364,byplayer,0,6,26,0,0,1,1,0,0,128.849625,0,0,0,6067.929,0,0,0,1049.562,0,1701.8551,4,8,0,0,1681,16,16,0.5
3,0,8,234.53653,byplayer,0,6,7,0,0,1,3,0,0,146.5668,0,0,0,5759.8374,0,0,0,1222.492,0,1700.062,3,8,0,0,1681,16,16,0.5
0,0,0,0,byplayer,0,0,49,0,0,0,0,0,0,0,0,0,0,3404.06226,0,0,0,595.815,0,689.8588,3,6,0,0,1681,16,16,0.625
0,0,0,0,byplayer,0,0,48,0,0,0,0,0,0,0,0,0,0,2998.80664,0,0,0,636.62,0,1069.86572,3,6,0,0,1681,16,16,0.625
2,0,6,75.01381,byplayer,0,2,6,0,0,2,3,0,0,2.83905029,0,0,0,3573.625,0,0,0,1340.335,0,736.4727,6,6,0,0,1681,16,16,0.625
0,0,2,0,byplayer,0,1,47,0,0,0,0,0,0,0,0,0,0,2491.74854,0,0,0,737.729,0,1194.32544,4,6,0,0,1681,16,16,0.625
5,1,8,970.16,byplayer,0,5,1,0,0,3,6,0,0,347.183075,0,0,1,736.9525,0,0,0,1632.415,0,2438.365,6,3,0,0,1681,16,16,0.8125
1,2,9,200.817764,byplayer,1,3,2,0,0,1,4,0,0,322.64505,0,0,3,1282.1842,0,0,0,1561.3,0,2101.22925,3,3,0,0,1681,16,16,0.8125
2,1,6,449.66864,byplayer,2,4,5,0,0,1,3,0,0,200.808167,0,0,0,2150.97314,0,0,0,1611.452,0,2435.939,6,3,0,0,1681,16,16,0.8125
2,3,2,527.8777,byplayer,0,2,17,0,0,1,1,0,0,347.352173,0,0,0,940.0515,0,0,0,1485.409,0,2248.68066,3,3,0,0,1681,16,16,0.8125
0,0,0,0,byplayer,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.134,0,34.915802,0,15,0,0,1681,16,16,0.0625
0,0,0,0,byplayer,0,0,72,0,0,0,0,0,0,0,0,0,0,1319.07373,0,0,0,585.166,0,603.350952,5,15,0,0,1681,16,16,0.0625
0,0,0,78.95308,byplayer,0,2,70,0,0,0,0,0,0,0,0,0,0,1905.501,0,0,0,751.307,0,862.1559,3,15,0,0,1681,16,16,0.0625
1,1,1,123.371864,byplayer,0,0,71,0,0,0,0,0,0,0,0,0,0,3029.61157,0,0,0,746.351,0,699.1672,3,15,0,0,1681,16,16,0.0625
1,0,2,230.481247,byplayer,0,1,59,0,0,0,0,0,0,0,0,0,1,5260.01172,0,0,0,1141.481,0,906.8168,3,11,0,0,1681,16,16,0.3125
0,0,4,28.1010017,byplayer,0,1,60,0,0,0,0,0,0,0,0,0,0,5871.605,0,0,0,1116.307,0,1466.0752,2,11,0,0,1681,16,16,0.3125
1,0,4,247.292236,byplayer,0,4,58,0,0,0,0,0,0,0,0,0,0,6732.2417,0,0,0,1144.903,0,927.3605,7,11,0,0,1681,16,16,0.3125
0,0,3,93.92137,byplayer,0,0,61,0,0,0,0,0,0,0,0,0,0,6034.089,0,0,0,992.373,0,967.579163,5,11,0,0,1681,16,16,0.3125
2,1,4,129.37999,byplayer,0,3,16,0,0,1,1,0,0,20.4588928,0,0,1,3664.9873,0,23.9118748,0,1337.014,0,1415.51941,5,2,0,0,1681,16,16,0.875
2,2,4,506.124176,byplayer,1,3,10,0,0,1,2,0,0,95.078186,0,0,2,2962.89038,0,0,0,1681.101,0,1191.52771,2,2,0,0,1681,16,16,0.875
1,2,3,205.668884,byplayer,0,1,11,0,0,1,2,0,0,327.726379,0,0,1,1741.65393,0,0,0,1337.477,0,2430.49268,4,2,0,0,1681,16,16,0.875
7,2,8,761.9972,byplayer,2,11,4,0,0,1,3,0,0,154.585785,0,0,1,747.760559,0,29.8283634,0,1564.098,0,2499.67017,4,2,0,0,1681,16,16,0.875
1,0,0,100,byplayer,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.036,0,869.9227,5,10,0,0,1679,16,16,0.375
2,0,3,306.774841,byplayer,0,9,23,0,0,1,1,0,0,31.5332088,0,0,0,0,0,0,0,1025.796,0,1542.01526,3,10,0,0,1679,16,16,0.375
0,0,2,112.444221,byplayer,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810.404,0,1154.62256,4,10,0,0,1679,16,16,0.375
1,2,1,100,byplayer,0,9,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.487,0,1650.28467,4,10,0,0,1679,16,16,0.375
1,1,2,249.438263,byplayer,0,8,14,0,0,1,2,0,0,193.511765,0,0,0,0,0,0,0,1292.656,0,2835.35913,6,7,0,0,1679,16,16,0.5625
0,0,1,66.90393,byplayer,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773.116,0,1740.16064,5,7,0,0,1679,16,16,0.5625
0,2,2,39.2538071,byplayer,0,1,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1020.965,0,2237.99658,6,7,0,0,1679,16,16,0.5625
1,3,4,131.258621,byplayer,0,4,13,0,0,1,2,0,0,155.016418,0,0,2,0,0,0,0,1292.661,0,3186.19946,6,7,0,0,1679,16,16,0.5625
2,0,1,240.194016,byplayer,0,0,30,0,0,1,1,0,0,36.2139931,0,0,0,359.2174,0,0,0,361.073,0,322.253357,4,16,0,0,1679,16,16,0
2,0,1,376.393341,byplayer,1,1,29,0,0,1,1,0,0,6.574962,0,0,0,0,0,0,0,792.651,0,1406.035,4,16,0,0,1679,16,16,0
1,0,0,45.8200035,byplayer,0,0,76,0,0,0,0,0,0,0,0,0,0,457.171051,0,0,0,330.873,0,414.75473,4,16,0,0,1679,16,16,0
0,0,0,54.18,byplayer,0,0,75,0,0,0,0,0,0,0,0,0,0,375.5208,0,0,0,336.772,0,447.875,5,16,0,0,1679,16,16,0
2,0,2,525.13324,byplayer,0,6,4,0,0,1,3,0,0,398.2235,0,0,0,608.16156,0,0,0,1168.36,0,1539.65686,5,8,0,0,1679,16,16,0.5
0,0,5,0,byplayer,0,2,55,0,0,0,0,0,0,0,0,0,0,1810.31873,0,25.2045841,0,1061.868,0,2238.5332,4,8,0,0,1679,16,16,0.5
2,0,2,280.9547,byplayer,0,0,22,0,0,1,1,0,0,52.3902626,0,0,0,1902.779,0,0,0,1083.44,0,1253.92676,5,8,0,0,1679,16,16,0.5
1,0,0,217.7807,byplayer,1,0,15,0,0,1,2,0,0,169.3893,0,0,1,1047.24817,0,0,0,1108.549,0,1583.7,6,8,0,0,1679,16,16,0.5
1,0,3,173.221466,byplayer,0,1,21,0,0,1,1,0,0,181.5047,0,0,1,0,0,0,0,1372.55,0,2207.692,6,4,0,0,1679,16,16,0.75
0,0,5,356.460266,byplayer,0,2,20,0,0,1,1,0,0,76.20688,0,0,0,0,0,0,0,1630.273,0,2755.6543,6,4,0,0,1679,16,16,0.75
4,1,2,225.922,byplayer,0,1,2,0,0,2,4,0,0,110.604469,0,0,1,0,0,0,0,1418.616,0,2555.58032,6,4,0,0,1679,16,16,0.75
4,1,4,605.4244,byplayer,0,2,3,0,0,1,3,0,0,247.980667,0,0,0,325.1642,0,0,0,1630.277,0,2368.25366,6,4,0,0,1679,16,16,0.75
2,2,1,301.0543,byplayer,0,0,9,0,0,1,2,0,0,88.00342,0,0,0,843.40155,0,0,0,1678.295,0,2654.27271,5,2,0,0,1679,16,16,0.875
3,0,2,318.4049,byplayer,1,1,1,0,0,1,4,0,0,329.85376,0,0,0,1119.84631,0,0,0,1679.666,0,3059.50562,4,2,0,0,1679,16,16,0.875
0,2,1,76.09181,byplayer,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356.896,0,2474.40161,3,2,0,0,1679,16,16,0.875
0,0,0,0,byplayer,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.109,0,2.86675358,0,2,0,0,1679,16,16,0.875
0,2,3,169.381927,byplayer,0,0,50,0,0,0,0,0,0,0,0,0,0,2287.99976,0,0,0,1414.167,0,2500.34082,5,6,0,0,1679,16,16,0.625
1,1,1,122.377625,byplayer,0,0,52,0,0,0,0,0,0,0,0,0,0,2088.27881,0,0,0,1383.608,0,1791.85339,3,6,0,0,1679,16,16,0.625
1,0,0,173.918991,suicide,0,0,12,0,0,2,2,0,0,147.647247,0,0,0,3157.685,0,0,1,1414.171,0,2179.82666,6,6,0,0,1679,16,16,0.625
0,0,2,109.264755,byplayer,0,0,51,0,0,0,0,0,0,0,0,0,0,3116.334,0,0,0,1385.607,0,1261.6969,4,6,0,0,1679,16,16,0.625
2,2,6,194.230713,byplayer,1,13,17,0,0,1,1,0,0,204.700912,0,0,0,876.409668,0,34.2344856,0,1674.264,0,1563.70044,5,3,0,0,1679,16,16,0.8125
1,1,4,163.008469,byplayer,0,0,10,0,0,1,2,0,0,175.930222,0,0,1,1056.02637,0,19.2861881,0,1674.253,0,1589.81372,4,3,0,0,1679,16,16,0.8125
1,2,4,131.656219,byplayer,0,1,19,0,0,1,1,0,0,17.8826656,0,0,0,822.5076,0,15.0197306,0,1674.257,0,1932.61768,4,3,0,0,1679,16,16,0.8125
0,0,1,236.814758,suicide,0,3,18,0,0,1,1,0,0,151.825882,0,0,1,0.25761044,0,32.6161423,1,1674.261,0,2310.169,3,3,0,0,1679,16,16,0.8125
1,2,1,185.26,byplayer,0,4,25,0,0,1,1,0,0,14.4556665,0,0,0,1664.884,0,0,0,967.795,0,698.584534,5,11,0,0,1679,16,16,0.3125
3,1,1,259.79,byplayer,2,4,6,0,0,2,3,0,0,16.8410931,0,0,1,1820.726,0,0,0,975.347,0,546.1229,8,11,0,0,1679,16,16,0.3125
0,1,2,165.239166,byplayer,0,0,24,0,0,1,1,0,0,11.95084,0,0,1,451.08786,0,0,0,969.158,0,1179.14807,3,11,0,0,1679,16,16,0.3125
0,0,0,0,byplayer,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.141,0,1348.823,3,11,0,0,1679,16,16,0.3125
0,2,1,198.038071,alive,0,1,8,0,0,2,2,0,0,108.60331,0,0,0,440.832581,0,217.931244,0,1679.702,0,1844.57483,3,1,0,0,1679,16,16,0.9375
0,0,3,77.2632,byplayer,0,9,44,0,0,0,0,0,0,0,0,0,0,1683.4978,0,12.0104456,0,1450.153,0,1591.33276,4,1,0,0,1679,16,16,0.9375
1,0,6,79.75154,alive,0,2,43,0,0,0,0,0,0,0,0,0,0,421.827057,0,225.603989,0,1679.702,0,1723.76965,3,1,0,0,1679,16,16,0.9375
2,1,2,227.272675,alive,0,4,7,0,0,2,2,0,0,96.61858,0,0,0,1061.376,0,11.4124222,0,1679.702,1,1459.98108,7,1,0,0,1679,16,16,0.9375
1,0,1,129.084229,byplayer,0,0,26,0,0,1,1,0,0,208.6702,0,0,0,3455.945,0,0,0,636.381,0,464.089142,6,13,0,0,1679,16,16,0.1875
2,0,3,157.502884,byplayer,0,1,16,0,0,1,2,0,0,102.143158,0,0,0,4655.292,0,0,0,916.354,0,752.765259,7,13,0,0,1679,16,16,0.1875
